StartField1, StartField2, StartField3, StartField4, TimeStamp, BlockIndex, TrialIndex, TrialInBlock, Instructional, 2D, Scene, Enclosure, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, LastX, LastZ, UpArrow, DownArrow, LeftArrow, RightArrow, Space
, , , , 05/11/2020 02:31:49.250 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.266 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.283 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.300 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.316 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.333 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.350 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.367 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.383 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.400 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.416 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.433 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.450 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.467 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.483 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.500 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.517 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.534 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.550 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.567 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.583 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.600 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.617 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.633 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.650 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.667 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.685 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.702 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.716 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.733 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.750 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.766 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.783 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.800 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.817 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.834 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.850 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.867 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.883 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.900 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.916 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.934 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.950 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.966 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:49.983 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.010 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.021 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.034 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.049 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.067 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.083 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.100 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.117 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.133 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.150 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.167 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.183 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.200 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.217 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.233 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.250 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.267 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.284 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.299 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.317 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.334 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.350 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.367 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.384 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.400 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.417 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.434 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.450 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.466 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.483 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.500 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.516 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.534 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.550 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.567 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.583 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.600 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.617 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.633 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.650 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.667 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.684 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.700 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.717 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.734 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.749 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.767 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.783 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.800 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.816 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.833 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.850 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.867 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.884 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.907 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.917 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.934 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.950 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.967 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:50.985 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.000 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0.06657251, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.019 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0.1893851, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.036 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0.4168993, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.052 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0.6745992, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.069 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 0.9818341, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.086 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 1.362161, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.104 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 1.818989, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.119 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 2.357998, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.136 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 2.892409, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.152 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 3.566168, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.169 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 4.244555, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.190 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 4.998888, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.208 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 5.976192, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.219 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 7.02, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.236 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 7.669659, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.252 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 8.700351, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.270 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 9.710022, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.287 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 10.90462, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.303 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 12.1206, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.320 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 13.33069, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.336 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 14.59495, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.353 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 15.82732, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.370 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 17.06719, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.385 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 18.35224, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.401 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 19.51168, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.419 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 20.71674, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.435 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 22.01848, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.452 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 23.28242, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.469 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 24.5278, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.486 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 25.7669, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.502 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 27.12198, 0, 5, 5, 0, 0, 0, 0, 0, 1, 0
, , , , 05/11/2020 02:31:51.520 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 28.30572, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.536 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 29.50442, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.552 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 30.63771, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.570 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 31.66951, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.586 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 32.73262, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.602 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 33.62933, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.619 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 34.50244, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.636 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 35.32779, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.653 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 36.05389, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.670 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 36.76268, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.686 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 37.38618, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.703 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 37.94179, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.720 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 38.43405, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.736 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 38.89425, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.753 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 39.25338, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.770 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 39.56234, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.785 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 39.81108, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.801 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 39.99213, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
, , , , 05/11/2020 02:31:51.820 PM, 1, 3, 2, 0, 0, 2, 0, 0, 0.5, 0, 40.11501, 0, 5, 5, 0, 0, 1, 0, 0, 0, 0
